TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
ulm,alt01,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-6b4d993419f2443d-00005994.png
ulm,alt01,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-6b4d993419f2443d-00005554.png
ulm,alt01,dark,14-Bk_TC_Pad.png,7681550dea5b951d-ffcbf2e99415ffa0-00005993.png
ulm,alt01,dark,10-Wt_TC_Pad.png,7681550dea5b951d-aaf3c71b78f4f7f2-00005993.png
ulm,alt01,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-aebeede3f566563c-00005993.png
ulm,alt01,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-f641d1e847046703-00005993.png
ulm,alt01,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-b62972356b6fffed-00005993.png
ulm,alt01,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-ffcbf2e99415ffa0-00005993.png
ulm,alt01,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-aaf3c71b78f4f7f2-00005993.png
ulm,alt01,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-b62972356b6fffed-00005993.png
ulm,alt01,dark,01-TC_Wrist.png,8006ca814728a41c-ffcbf2e99415ffa0-00005993.png
ulm,alt01,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-aaf3c71b78f4f7f2-00005993.png
ulm,alt01,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-ffcbf2e99415ffa0-00005993.png
ulm,alt01,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-b62972356b6fffed-00005993.png
ulm,alt01,dark,16-Shoe.png,9b96b9191c431b47-dd634f4a5c8ce343-000059d3.png
ulm,alt01,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-dd634f4a5c8ce343-000059d3.png
ulm,alt01,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-2bc0607833f4a914-000059d3.png
ulm,alt01,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-c07a5f117a38ae05-000059d3.png
ulm,alt01,dark,13-Sock.png,1536352aa698a7-dfe4b43fe5e61d63-000059d4.png
ulm,alt01,dark,helmet.png,3a2811218e04199d-ea124b32c7cb3bb6-00005e13.png
ulm,alt01,dark,22-Chinstrap.png,79750e5caa8c578f-ab31f728c1a392e-00005593.png
ulm,alt01,dark,pridesticker.png,72afd728039f8d03-b395a2462d00703b-00005554.png
ulm,alt01,dark,18-Facemask_Far.png,e2fce3786b778506-42fe0ef085c97001-00005554.png
ulm,alt01,dark,20-Facemask_Near.png,98648288bc4691d4-e040e0597fc08e3c-00005554.png
ulm,alt01,dark,pants.png,1cf9b85d4889e6de-c7bf4c5f6fc6f6c7-00006213.png
ulm,alt01,dark,jersey.png,9d311018fa476503-a17d0a53425af672-00006213.png
ulm,alt01,dark,num07.png,c94fc064d63a2852-bda30e3acc25c4fc-00006214.png
ulm,alt01,dark,num89.png,e26da7f7aa51b3e0-bda30e3acc25c4fc-00005dd4.png
ulm,alt01,dark,num07shadow.png,c94fc064d63a2852-c006383c99eb0c44-00006214.png
ulm,alt01,dark,num89shadow.png,e26da7f7aa51b3e0-c006383c99eb0c44-00005dd4.png
ulm,alt01,dark,num07helmet.png,c94fc064d63a2852-7e5e67ed249670ca-00006214.png
ulm,alt01,dark,num89helmet.png,e26da7f7aa51b3e0-7e5e67ed249670ca-00005dd4.png
ulm,alt01,dark,num07ss.png,c94fc064d63a2852-21e48a77539f5932-00006214.png
ulm,alt01,dark,num89ss.png,e26da7f7aa51b3e0-21e48a77539f5932-00005dd4.png
ulm,alt01,dark,glove.png,e5873ae08cae075b-c8c347e1d0cc7ebc-000059d3.png
