TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
alabama,away,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-5e2b8c75d8f295d5-00005994.png
alabama,away,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-5e2b8c75d8f295d5-00005554.png
alabama,away,light,14-Bk_TC_Pad.png,7681550dea5b951d-9056766cf78f8238-00005993.png
alabama,away,light,10-Wt_TC_Pad.png,7681550dea5b951d-b77887e475558d56-00005993.png
alabama,away,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-22a44fba7e84f9b3-00005993.png
alabama,away,light,04-TC_Thin_Band.png,be85f4bf3d074dba-d4ed76b391f25625-00005993.png
alabama,away,light,15-TC_Long_Sleeve.png,8fb789c60161de74-14a50b9209933d7d-00005993.png
alabama,away,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-9056766cf78f8238-00005993.png
alabama,away,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-b77887e475558d56-00005993.png
alabama,away,light,03-TC_QB_Wrist.png,3a30272f374c5d47-14a50b9209933d7d-00005993.png
alabama,away,light,01-TC_Wrist.png,8006ca814728a41c-9056766cf78f8238-00005993.png
alabama,away,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-b77887e475558d56-00005993.png
alabama,away,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-9056766cf78f8238-00005993.png
alabama,away,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-14a50b9209933d7d-00005993.png
alabama,away,light,16-Shoe.png,9b96b9191c431b47-27737456e7cfa7c6-000059d3.png
alabama,away,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-27737456e7cfa7c6-000059d3.png
alabama,away,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-cf185b4b5d6fb42b-000059d3.png
alabama,away,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-c752e1b0934c485e-000059d3.png
alabama,away,light,13-Sock.png,7451f5947488b971-135f4ac951d47b71-000059d4.png
alabama,away,light,helmet.png,a4c7c65aa8c5373a-580103090d014fc4-00005e13.png
alabama,away,light,22-Chinstrap.png,79750e5caa8c578f-22db4facfc787746-00005593.png
alabama,away,light,pridesticker.png,a5ea2d9f5a210b8b-b5d58d266a9ebe35-00005554.png
alabama,away,light,18-Facemask_Far.png,cecdd2347eabbb74-85cd0f85eaef4b5e-00005554.png
alabama,away,light,20-Facemask_Near.png,e40c20eb0e373f33-93b53ffe47efa233-00005554.png
alabama,away,light,pants.png,c0b05b2559575f6a-dfbb538a4e7d3a5c-00006213.png
alabama,away,light,jersey.png,979cd0ab0817976-75114a848dbbd16c-00006213.png
alabama,away,light,num07.png,579d58c3bee970e8-7c7af47e62cb299c-00006214.png
alabama,away,light,num89.png,c51d8dd3429aea21-7c7af47e62cb299c-00005dd4.png
alabama,away,light,num07shadow.png,579d58c3bee970e8-c006383c99eb0c44-00006214.png
alabama,away,light,num89shadow.png,c51d8dd3429aea21-c006383c99eb0c44-00005dd4.png
alabama,away,light,num07helmet.png,579d58c3bee970e8-86372989f9238953-00006214.png
alabama,away,light,num89helmet.png,c51d8dd3429aea21-86372989f9238953-00005dd4.png
alabama,away,light,num07ss.png,579d58c3bee970e8-88d69c09588ec9f5-00006214.png
alabama,away,light,num89ss.png,c51d8dd3429aea21-88d69c09588ec9f5-00005dd4.png
alabama,away,light,glove.png,352482a41eb37e55-c8c347e1d0cc7ebc-000059d3.png
alabama,away,light,glove-second.png,c7ef94fc36f89e67-c8c347e1d0cc7ebc-000059d3.png
