TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
fsu,alt02,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-1b19fcf6eebf83fc-00005994.png
fsu,alt02,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-1b19fcf6eebf83fc-00005554.png
fsu,alt02,light,14-Bk_TC_Pad.png,7681550dea5b951d-1569fb3d1679b1af-00005993.png
fsu,alt02,light,10-Wt_TC_Pad.png,7681550dea5b951d-664db05f63101ce0-00005993.png
fsu,alt02,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-b26b962e479b6c6b-00005993.png
fsu,alt02,light,04-TC_Thin_Band.png,be85f4bf3d074dba-82fe4a4cd9fd4139-00005993.png
fsu,alt02,light,15-TC_Long_Sleeve.png,8fb789c60161de74-3092ce1475cd116-00005993.png
fsu,alt02,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-1569fb3d1679b1af-00005993.png
fsu,alt02,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-664db05f63101ce0-00005993.png
fsu,alt02,light,03-TC_QB_Wrist.png,3a30272f374c5d47-3092ce1475cd116-00005993.png
fsu,alt02,light,01-TC_Wrist.png,8006ca814728a41c-1569fb3d1679b1af-00005993.png
fsu,alt02,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-664db05f63101ce0-00005993.png
fsu,alt02,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-1569fb3d1679b1af-00005993.png
fsu,alt02,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-3092ce1475cd116-00005993.png
fsu,alt02,light,16-Shoe.png,9b96b9191c431b47-e3e93f87d6cb7c67-000059d3.png
fsu,alt02,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-e3e93f87d6cb7c67-000059d3.png
fsu,alt02,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-9a4831967b73dd63-000059d3.png
fsu,alt02,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-7313ec777a67d35f-000059d3.png
fsu,alt02,light,13-Sock.png,26b161617f121e81-135f4ac951d47b71-000059d4.png
fsu,alt02,light,helmet.png,ed7f9fba38ec447a-580103090d014fc4-00005e13.png
fsu,alt02,light,22-Chinstrap.png,79750e5caa8c578f-df96a69aaa4c704e-00005593.png
fsu,alt02,light,pridesticker.png,9e9ca82a51038446-b5d58d266a9ebe35-00005554.png
fsu,alt02,light,18-Facemask_Far.png,b0c93cca36b0b874-85cd0f85eaef4b5e-00005554.png
fsu,alt02,light,20-Facemask_Near.png,e5be1f36cddd4eba-93b53ffe47efa233-00005554.png
fsu,alt02,light,pants.png,75f75f0c2e2650d1-dfbb538a4e7d3a5c-00006213.png
fsu,alt02,light,jersey.png,cec389d21a6ea806-75114a848dbbd16c-00006213.png
fsu,alt02,light,glove.png,343c882ef7a6867-c8c347e1d0cc7ebc-000059d3.png
fsu,alt02,light,num07.png,59a6c3ef00977ddc-7c7af47e62cb299c-00006214.png
fsu,alt02,light,num89.png,d0e17b8bd2725598-7c7af47e62cb299c-00005dd4.png
fsu,alt02,light,num07shadow.png,59a6c3ef00977ddc-c006383c99eb0c44-00006214.png
fsu,alt02,light,num89shadow.png,d0e17b8bd2725598-c006383c99eb0c44-00005dd4.png
fsu,alt02,light,num07helmet.png,59a6c3ef00977ddc-86372989f9238953-00006214.png
fsu,alt02,light,num89helmet.png,d0e17b8bd2725598-86372989f9238953-00005dd4.png
fsu,alt02,light,num07ss.png,59a6c3ef00977ddc-88d69c09588ec9f5-00006214.png
fsu,alt02,light,num89ss.png,d0e17b8bd2725598-88d69c09588ec9f5-00005dd4.png
fsu,alt02,light,glove-second.png,638df1ea36a16383-c8c347e1d0cc7ebc-000059d3.png
