TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
toledo,home,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-7fc93ab46c081079-00005994.png
toledo,home,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-3c4f88ea1fd48514-00005993.png
toledo,home,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-712e83bca6a03c39-00005993.png
toledo,home,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-38f983d8801dc2b3-00005993.png
toledo,home,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-f7aa83f9f36c967c-00005993.png
toledo,home,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-8ac31611fc64d5f0-000059d3.png
toledo,home,dark,glove.png,a571902a0f26a6e2-c8c347e1d0cc7ebc-000059d3.png
